temp_C,humidity_pct,pressure_hPa,gas_res_ohm,co_ppm,co2_ppm,so2_ppm,no2_ppm,ch4_ppm
36.936800338176326,38.06934028907892,993.0985220513296,333.61880434754426,37.14420944646852,254.43087141466887,20.02078578018649,15.645203085472064,21.764661749190243
33.37677609509714,65.97156651789045,981.8866818321139,130.30876348701761,40.87694320860272,213.5402879022077,8.96333568064289,20.98196356521564,18.786398796294307
35.08702325962122,42.76330449572864,1008.2198746594114,891.2671953411228,24.98562259360541,231.52663144156153,44.16811883146421,23.908252291438245,27.805318688335266
22.050864314282663,74.14311879806205,987.1172423437628,319.0570148966774,40.15085004665763,232.50260002922485,15.222368789854178,27.40398202658599,15.274172399932207
19.43598859449307,29.16115625028449,1010.1074166800233,601.6034526157073,20.032001872397657,238.03759993395596,26.737833085797234,22.01030764815435,16.204538670782167
33.76536879102146,87.88747315549813,1020.5585862643825,135.08138859501736,46.68425532145475,238.59317746322884,10.825816500114453,24.46161014468467,18.245360960641687
35.1708684816816,51.76526789685475,1018.8405018492136,700.1626521750923,40.44771890629025,239.07673390763856,35.94608876505155,23.099661300254233,23.606272754178164
39.76262855001683,36.52353243425247,987.4552887020121,390.7246111786845,25.2804727577164,238.67421554112593,18.55231674919526,24.57508699917767,24.528504438174572
25.315441922785663,25.144772313100887,966.6860201698753,908.1272682618992,20.022024761790785,223.72806838174222,48.0624771910689,23.593542946592684,23.418741026233352
24.30045214481958,31.883053356127853,993.0529338462208,899.3063700406323,19.05786932245207,244.85062201769847,43.01978946851161,23.000694659749378,21.48539581246653
34.41032401854992,56.384176398921234,964.2594144081909,392.761556525573,26.281117802124054,236.91540818958865,20.451321894723996,28.39410727116691,23.050036722956815
23.520088506325447,43.59022235019004,1039.0097035183808,910.8648061214211,26.570660846244333,248.52511141991252,45.19798203748939,26.331407375764325,19.343120606315853
38.26893314008912,78.02183561178266,984.5877460737858,996.5419061489009,55.098800011501474,223.96031899025164,51.10444958720565,25.251571520779347,27.945722246754027
36.4603187960753,50.162126656326414,965.4459747223324,842.8740977115533,24.07840867240681,228.5281327732701,42.01655780720542,23.48362599984444,27.514101882901443
25.72485068437546,37.40999908113409,952.5447759905751,860.384212979706,23.924022011280606,220.3602344087219,40.11735486676286,18.583296956301346,21.730557682138045
33.771776694787434,63.2001490622821,1014.5822386286484,324.1078624981809,39.048647741452214,228.34849440096133,16.356545870249125,26.287242707626927,21.440749148947333
33.86357185211706,69.47440518198121,1013.6902317454743,619.0321589719807,38.3894984889338,241.85411316466883,33.04933623234976,30.55754701077162,23.106635875051598
17.578096720898316,31.69293355306649,984.0604166581292,160.53032257063109,17.731288163790403,220.6554586654072,7.968083316823583,24.906371942602135,9.526376163627138
37.56382266698917,31.733345140182237,957.1711888847651,185.42614313950276,21.805833058320133,234.51142207928982,10.82153740015331,26.522786269470892,20.42257952268457
27.63130931119643,22.566999885348007,990.9628894895231,999.0033508299615,21.749688335903436,221.0356707710146,47.85910857014997,21.167302046928285,22.273004192974096
35.66143665269354,71.54814105459484,981.1217495063394,393.97532448331987,35.51134075764559,249.43201033174606,19.64624463762629,30.815548479129042,20.641880898082935
23.00124002576529,66.46631693352636,1017.7120639735009,773.3655208439617,20.490906568047784,226.36014117631393,37.419255132020936,26.420960293478743,20.206719219240274
37.388080712405014,53.22416130248697,1010.577924945269,825.9985477241348,40.63424984951725,240.78607849401578,42.79388906641616,29.948729876863762,27.826813247913467
24.73004196835408,79.0919314278438,986.459372819754,872.2209439065062,40.884529511740396,237.68706024181344,43.6740303198493,27.572810356853093,21.450234708048182
15.270941287007458,76.39691070650372,971.789255425499,997.8654676619409,30.812848739710244,216.5452545201653,51.27342073577027,29.197170300573184,15.893047799162671
37.63454941048159,60.97480550777265,1048.8035966155592,317.34683673118104,38.255089798601105,254.826875143331,18.042762688874785,31.498889576018016,21.632339497039716
17.28216691965334,80.7789896359281,995.4001621196115,136.31574417372974,38.246370414182906,215.8474574405489,8.199024358929265,27.405619320241424,8.779241012903915
22.982840939760372,34.40888470257378,1018.8274235780237,470.07236619512736,22.935784164542735,250.06004784541273,24.04985517834366,24.472603904450374,17.368677385619225
38.751549176270125,27.834373357840953,964.0552967578361,217.07260284605223,32.24617436929392,229.77904013451322,8.857205625279803,25.931133546559728,20.96277848303298
38.7651786734389,38.88247280618927,998.5589699659398,120.18330024584961,29.559920174206983,230.57759612982642,6.003592790958678,23.46041718814753,19.498674628396397
29.335947203082153,23.99607992625204,952.7536719869465,424.3841444273375,28.42671627228642,221.68225052977866,20.15302641733521,17.49200458484565,18.941611210935875
30.795930304244983,57.18186696007224,1000.545511791045,805.3644259677128,34.156453869807585,242.79167808955958,39.58009338497719,32.15811809558285,22.811454954965008
26.211138049457993,85.5623984606473,1046.4017407117703,609.5626221025638,39.74454828095256,236.4720589898238,29.729062803627688,28.074981267288727,20.68493915595834
22.330269292451614,22.754047846795675,988.42067129858,381.50019028931865,11.64104355670435,221.6880736526958,17.115158364901443,22.520086363463797,14.245325651584803
23.2166136342479,28.547693980701876,953.8996012574912,688.9078049434478,21.607394282843057,220.43494338997814,30.53071306890441,25.400781431573396,17.098156607333795
31.81296140192596,51.653931979840465,953.0955790919344,308.81636227792967,27.242885707442863,213.7577307109468,14.104532017240949,22.40182306862913,16.841730807984764
33.809363235942,85.37125122695335,988.798675994687,112.94330146487653,39.32464335341454,251.46403836930318,6.033923977092145,25.289494902922684,18.00332813020635
34.78947609314621,42.13092734837254,966.0024936463194,787.9180477927846,25.957138109504264,223.31309168023873,36.69954829878425,24.294354498088143,24.711988410643027
34.740453569863845,55.50643660818747,952.3352096328186,661.3687763776081,28.69098310789204,234.54604179306332,33.099803291823655,19.218118659737954,22.55500994219628
17.280152576217258,22.910100133527447,1025.6213613950176,786.072362050864,26.136963343251672,236.27713224159498,43.10415495116513,21.939719010649338,17.690026369873053
27.360507617564537,30.38402406734622,995.8523008881891,135.04421501889905,29.452156338928148,222.77509567853414,8.798323861449433,23.690564417444623,15.697941106400501
16.438969000416108,89.06410860711928,978.9244771972654,853.407665047587,44.54055459306515,224.3124213451732,45.95746627062041,27.675044714181748,16.72534327174669
28.73822205809339,87.55830875052318,1040.0083183016482,657.573580032673,34.52212855642583,249.7660230174042,33.6609347554991,24.92564441152804,22.30917307354429
26.038262534334425,20.345798665408672,961.6138960200526,607.0558156413761,19.479139616344277,223.41269579038004,32.6878104280417,26.049391655553954,19.752225456979584
37.19260456895749,86.62682497962673,1045.5918828955319,662.1526433030784,38.116811652346286,257.47592502960475,31.659702704218347,29.885134617720837,24.394972815991096
23.77287531380197,64.73839564708503,981.3966717377352,877.9899221815277,27.82948196504117,238.59198144793632,42.61081557503242,30.39522935274843,19.627116714725496
17.926675410690148,80.75428061640154,1038.8403672308682,628.2428559030163,28.59898697318266,246.36294523647203,25.933862382875873,28.072126655716186,16.0637478088291
18.574792051320898,51.83178989437013,1010.2942876479461,622.8553418993614,31.034853026179295,227.20471599329915,33.51505804305267,22.749028797323646,15.912316401121412
34.03776579293681,56.09172200054752,1032.6707359741488,991.6112413591892,31.865251106123857,231.29998774119719,52.66121002759923,27.07012968030321,27.104743078030957
30.455451582906527,54.21926061798441,1048.4013163210464,781.0571503617111,36.83540064531867,238.03011030451609,37.94650302739102,25.742591009234708,22.19179949220147
17.528066903069757,66.6804980282273,978.8405437818745,498.06442490602177,31.788787307945658,226.92338528605254,24.39531783250662,22.711576304486147,14.35262526760085
17.102670152874936,29.775587832941902,1046.1135485407592,736.6573000296349,29.00220518684398,243.6411713399727,35.32514077409983,28.309182530471865,15.162409193599867
32.524228286478,22.098151291087458,988.948189490242,450.3074245226096,15.494338414866618,211.1966079490105,23.280678329085468,20.1219682502316,20.663201733871418
16.819075159104838,41.55509591138336,988.5511904736923,305.9879162351491,27.172232551901423,226.43180129517825,17.549260902363937,18.405734246225478,12.916360888290889
35.546501482258904,69.32765339156526,984.0387104254505,637.1666891989835,44.30375111060266,234.37448896767012,28.372790512187095,30.598037709537536,23.484083397309142
32.65605567891241,34.129741648606384,1004.1407607347585,935.3638883025563,21.700056143902945,233.21463959019704,47.587071476412326,21.98289533211794,24.108677465408906
17.033719516047494,67.14027033274421,965.4145043178487,936.2255680139165,33.69460754021281,234.91807237265823,46.25793485725754,24.198845441784524,16.8265682462928
17.120942852129797,87.89384322750892,1005.3711485358011,407.71475029494127,36.609349209448716,234.26271378010014,20.612526298680443,23.60064453237699,13.631917755701936
39.66598946252938,26.573050105259288,1004.1704812410004,574.9097195995255,26.66752846307544,250.98993636266647,29.66347398332486,27.96353909513691,25.836823064640154
24.356769893903007,67.08214827575884,1026.190181260487,290.4723087128751,28.18335199481916,235.4088885620204,14.147210558098113,23.36357669115656,14.9542306553915
24.26605367667227,51.06251535131998,1033.3649961937585,996.0679985489951,23.8562341864862,248.34239159250293,49.5962262206382,25.94889990112412,21.58461301851452
35.31998918143756,80.76995780642537,994.0441350312424,983.0061170811422,52.14004241157602,251.08317351017507,48.72255551894783,30.69573944888871,27.975415669083393
38.68121443459647,32.400485261317016,980.2333249351494,684.5580367367025,29.064166890480752,245.97237835634573,36.168534240411695,24.109865823843982,25.33708273367504
39.650026595571774,68.48381665583152,975.9334897317094,823.972653709726,44.28080830219264,221.3152769145667,42.03615260574129,26.188088524240765,28.370405403525744
33.83445463147354,78.66807027536771,969.4623836704872,743.59014515533,36.56315149000932,226.8617856846325,37.620674333241226,22.151057126084268,23.621874198477112
24.406489638272895,86.12299536318163,955.7647582199024,633.8423971355214,34.14087869698274,220.05135097908598,29.150216414591508,25.29842019341436,17.644009405216607
17.08751791746672,67.82736198027521,984.2447978834714,148.01319729000792,34.301891599065634,230.6937257530227,6.643500378074088,27.031033169824518,9.386403496808427
34.42867289818592,54.80223348058991,977.0247692130783,509.28790829739495,26.907125435512278,237.94370400443367,27.2617337355481,22.659196522359572,21.93180808558295
28.960106243395124,63.24930681408497,1046.6417385866407,707.3076719506695,31.37877632639669,234.93808802524546,35.44077674378132,27.867843833137613,21.504300005270554
25.605550231174405,80.82334891351027,1005.7708826250043,709.7784524953162,37.21991684500144,234.64376015746495,36.80798556394409,30.242982770296543,20.13601543565148
37.6588596273684,59.94268226471808,984.7277039030507,435.81035658014525,37.36909750229989,213.29402721768588,25.32354142966253,28.576330961933124,19.49916808805721
17.779937057653783,22.12709417877858,1008.0467600993696,947.5227879922274,14.632630357379684,245.35669330001153,49.45335153802901,18.695106546427198,17.5575458510024
27.31562760727148,85.16640868548845,963.9196701345695,250.6213290131029,41.18683531476189,221.09433026521882,12.717383126054632,34.384972436177094,15.772457116410731
15.283841119185476,68.26687257220928,994.4043749202203,550.3235015940045,31.586261110344577,227.3412471197551,26.494196739308773,29.017212789287726,14.650217614141113
26.716516049853155,67.35593700440725,1012.6234321421064,721.7955788957405,37.2382268535454,232.64847411649689,30.98267975267523,26.982919882275663,19.49621120550185
16.407581892045933,35.0972606678402,998.8897831792451,727.4222253026284,13.803950103035893,239.80729090833472,36.03434142018571,26.756131479598846,15.640809817149163
17.9704479067018,66.121982916286,990.1778800654324,683.775061091934,27.401043338592714,199.08933554897413,33.53672806296301,33.51197920893717,17.31800487400608
17.93815616942762,47.570508395791094,1049.3848388899698,347.7593921066741,29.214044912835828,239.12265167353505,18.168701994124458,21.4285873142079,11.13370347583328
31.230257552901588,65.58630839290444,1038.0314762148928,240.58591181795978,39.76425723219149,241.27716453687776,11.721485136948614,26.643472436114237,18.414963120494793
33.65112198163558,27.461512121559352,1012.340595815944,672.3462941440398,18.199717369880275,233.3850563426126,32.9765445883284,15.857668148854831,22.74675209832367
29.58421912742899,66.04917132221252,1006.9377361182283,639.371904525494,36.364260462139256,252.85465429142022,28.40979736526026,27.321626452529895,20.681194866680205
39.05431371186354,89.95896080394665,1012.0660479824584,261.4204092603169,36.623718850241715,230.44227876669046,11.191084804715713,30.333399765819255,21.338250114581626
24.3717644880926,23.374842720238924,970.1312107822433,734.625231013507,19.433009570419824,234.08057314254242,37.684563632276465,21.622622141340482,18.800277245765486
22.142802157046518,88.4021928954922,989.5137743264319,509.6547925602908,47.08089403090081,232.88212085478884,28.91455489027993,26.666894063082932,18.889861152032662
36.71497820473651,48.48355725060094,953.94595328909,700.9845324428377,28.1630926912036,239.70495633728976,34.85417585465064,17.77873124227692,26.211790298868298
20.589895962986315,80.95274152360814,997.5546037486827,853.6303717931356,30.40915521111769,223.56128415951937,43.337140736805026,29.16696727756977,19.93298956121072
39.08056348601528,74.76698388407914,1004.3024583957663,252.75558571923085,45.79052581609568,230.43971784501667,14.542735599867154,31.929051008069216,22.559831087036443
15.30386186724541,59.69113826906675,972.774973610321,117.23038119715301,17.845264838294497,233.42971383805275,4.239731187457151,23.651557931912798,7.217977957192276
39.246970667690974,71.69144464759285,1046.4028847165514,801.1923277562081,37.96714357869814,250.48413740778804,40.79324447438129,29.417381946159747,28.030366581730878
16.0789977987644,81.49608929109435,1040.9454610937241,648.7276826373543,35.47053137461927,221.11821384949263,30.955403919203402,24.264085210723767,15.59970534026309
37.27857784245178,48.28982251557231,1022.2143235455906,729.6756126599096,29.954806437450568,235.4987187089206,38.21342950997751,26.644907913546586,25.082645573785875
28.192527727157497,42.892321309426706,1003.3386628765363,854.3394774897783,25.7841103203519,238.27068688150217,43.019779970392385,23.175858495239428,23.60498530563766
39.82411990298251,66.73153698945093,1036.9969159647685,822.5298413420504,43.6524495999017,252.8697562167022,41.723395695065406,25.12583816643172,28.84169457476584
16.84491411838497,76.5492159358881,963.0652343823463,964.8281322359422,33.49495225764172,214.63792578741476,46.67620941695994,24.635135357587345,19.922778426365575
28.84635711003302,73.3599594343631,1029.0509794274885,582.3415709669064,37.76525836680245,210.6282639125908,30.53114326756689,26.73618078588705,19.828811252171953
39.23256339047747,75.84695542010442,962.4820813966849,539.6460693939148,40.67475692491987,234.67541515983743,31.151729312157773,27.981637117021748,23.91513140690216
28.07744610425372,50.49083203690531,1029.4210662549406,461.69847990165704,31.03627823954323,227.3806346086354,21.069100604226442,21.70101492520279,18.294079741770886
30.73496595338156,77.24839513225152,977.5767568251357,238.3219385597841,37.92333811586745,209.91615438296867,11.236578912694158,26.08502865502431,19.186273355452244
32.39371722461543,28.41463387594259,1037.709058101819,615.3465095938202,27.01027682471942,214.302230122931,31.230540428027194,23.471229215633198,20.521917827403954
26.36352661919433,58.11423685725947,1044.4042093825399,349.3112718933809,28.131374241185117,250.11276029196776,19.038376018660678,23.402390199781166,14.606500313099943
30.688952002101587,20.40310623486851,964.8795969405115,929.176760991678,20.55256299961364,228.82177492068308,45.33974547900497,26.72789816732213,24.725638889899187
29.607857798077504,42.72100809301892,996.2675605065393,624.8717238493878,22.670442364184357,231.20951596198606,25.577525612183912,21.636965579248656,20.610056844758475
37.52895026227472,45.65230744099785,1048.0987378162686,633.5561624572991,32.28512931340554,260.0240903286974,34.39618711119301,23.518894759524684,25.107764648886036
16.136159508536448,47.732088412647876,998.3407435973147,419.432194789309,18.332701959918364,234.4533037701942,22.492621978633736,21.805099863743585,13.207713473397177
22.024079739805757,68.68270446829035,1036.3547522514546,146.79041677993675,26.04661895958002,254.79935701224184,3.8536257780235075,32.99080575327248,11.927374691583394
38.76028710191397,47.1990670889242,1008.873152213132,128.56938883568975,34.83316941691118,224.67596174731037,5.213331858225376,26.556085438953506,18.792831608383263
37.25659459727291,51.408553583577145,987.5329907919602,481.00162973787775,35.1145622529979,233.60425145069115,27.18644634594854,22.081739155465993,25.482795153215175
26.391418819642823,36.62808916120292,978.578355552587,176.10884028751406,28.09850483292515,212.6508351868124,11.701034851291436,26.55307070375194,13.959569525257775
30.50331494503842,46.12762541405381,970.3223091086087,646.1622599861253,26.934317248859855,226.27156626961764,34.18539304466416,24.62130480644419,20.654242950368367
21.934529574528316,35.9088739084206,1026.1798191377698,892.8757050756917,23.78019119397412,234.0762414557955,44.29156038586486,24.886244036931963,20.999741851743675
19.703028993094033,25.123714663791056,988.6540506823028,894.62333486685,20.14261675705265,234.29974668644323,44.89714158096752,21.252020853767807,18.413258724174
26.592460123499556,62.24140153669645,1001.1275462200751,693.1408691190092,34.19251956191668,233.85657357013804,34.39519184569821,23.998443117200228,20.16424890090506
23.833805700651318,66.77489589885113,999.2325480001182,290.1086483256379,27.82110320597029,238.20263956321514,16.76191198281957,27.675438847051282,15.300779457642355
29.5914027962718,63.36432422067301,1007.7279029233131,876.6971482229849,34.55181607569374,242.78717206718215,42.083172598159024,24.85572879054679,24.646255983475744
16.94336592412462,52.44458306604007,1036.5577145624552,897.4840917818874,26.02575936214764,257.73303428852904,43.26260527932597,31.425879486578424,17.113063186699414
39.35987019165417,46.585004612546086,1048.073934358343,276.98822645766285,33.69132881413062,243.44018011098686,15.869960496555173,21.812105832692154,23.969769366318012
39.65526861199007,80.43335547002776,990.7584208573817,763.6834771936095,33.52525265514794,225.7927415322758,38.09545094865735,32.46697428271525,25.328669229196322
32.45404285049363,56.33572495953526,1032.7518922106303,357.8675940344107,33.93018703297479,244.11294101296045,20.65031441262815,25.95465379377273,20.565484602543997
28.40240915860301,53.54273143408117,1026.4527794654718,822.3762811176367,41.32667920651207,231.07852177327462,39.77578964192075,26.780585934780873,21.585439832460217
22.738190407158193,21.7949446064505,1007.3528951455573,997.5141099132425,16.10738224172933,247.96103832146147,49.76614877498447,24.8260256634445,22.716507619319515
35.344875492673715,43.887347933830945,1045.6047143611934,127.02340479645353,27.198256637209536,242.2192946550222,4.50634427013477,23.410081195593655,19.08471627313194
32.11827931384698,46.613693315009996,970.0474515528402,907.6292792118387,31.909990449983482,223.35458038265935,45.396189323439074,26.655063516653712,24.462527117032476
19.065423483622283,47.91759466278303,960.9264210309622,660.3674802387923,25.469881192978907,217.4621080855224,30.061280137942017,15.887656320754015,16.799227637220696
37.77317961234606,60.61206584591326,1035.3961966955421,976.044357248339,43.03388538702907,250.84070117885793,47.826951020507025,24.609161918836353,29.540221725863674
35.56343107307923,57.352178270881495,993.9149816633749,518.5085657737848,28.698028238259624,233.19601239950467,23.052920558833005,22.841329038332454,23.6086953171361
38.7449978322981,62.553356495541124,1034.6968854207062,862.6491375142364,41.795407127686346,237.34754880768577,44.52030334209434,23.188755320852948,26.969294051658352
33.142987709709004,73.54182830794898,1039.3090205195415,156.1546617384495,41.58615265349651,259.82089555016984,9.240911766441778,27.495498726948874,17.64902334861691
30.33537989839475,76.90900171012655,956.2457593619072,401.7511450704662,37.529657777532606,217.13493153951515,16.62703179255462,27.973065262795885,19.1811285627806
25.456075907265472,70.2686153358546,1038.3464762986061,160.31488397608896,35.50205914399757,240.77981444869545,10.683515689805594,29.9017710550555,14.289927140743565
38.31821208385033,86.88665871684543,994.8319055369423,977.8088201311634,50.37239106497057,242.2063208568501,53.88527125939788,29.307934254024612,29.686939718675145
36.65159723751021,21.276280787345314,1001.0432489004232,835.2765165446531,29.07025975510095,220.179052442445,41.85583860070534,20.151412662062356,24.663662551695026
16.130466752654733,33.70445899784823,1012.6592511093211,867.2926791213735,12.461474515313192,235.74304083231115,42.082405435619386,24.730680235446748,17.07248722209461
15.6591743624313,20.52940124846995,1042.6382606730087,944.1687082905048,18.089198489534056,226.1061861541303,52.857096596531335,23.27856242285972,16.981292909684058
24.41158417195124,65.32322999082221,951.9116094429764,176.59313750780683,31.47931805805969,230.96220109511677,6.19171987878532,28.378723691749798,13.133222844669737
35.26383326954583,82.86213842649909,997.6843468317817,447.03783326200005,42.85492865280021,225.8185684065949,22.3921045968382,30.570710888080093,21.359808189623315
39.68190323287361,37.043760760340945,1018.7722042430561,163.93140013960192,31.32006479954756,247.73996472264807,8.555814552243943,24.171249402657104,21.26572795331486
18.760422277588205,84.89241813574147,1022.2706957698229,289.71379139502574,34.09672163552524,245.3492804410584,17.175984810656118,26.242896710486832,8.676263948284841
29.853267883803376,24.21871732026926,1019.2532431537109,306.4291993339051,28.15078662351779,246.75744061610612,16.040937916948835,20.8480861276049,17.28963636444919
24.52227141577554,85.410521876386,963.4435129408122,522.1964899428208,37.46570247155751,227.59738366890556,25.11255670556414,26.16055436754074,16.60728578266968
39.24785994536508,44.61358810677441,979.9395588371681,341.70595070827835,27.410275762799017,230.62547067205458,15.182928794638006,23.114350985672036,23.573772689087946
36.05297307839272,27.099457991445156,985.8715525417014,190.88029613598496,24.18867465678126,227.53360068052663,8.860371166306978,23.231528132747805,19.129762818045688
35.958217617778445,54.01102314304279,1030.4437207679505,250.74198018469693,35.075889335854434,256.8969712715955,10.523244287344559,28.155499900047467,20.2714148105657
26.717328994874258,37.97435974043556,977.8759872414553,232.54800719688183,30.89704634105305,221.80082337734305,11.723050999413458,23.201599639826526,17.22642119706725
25.37048755844163,39.94110313733459,971.0704963867203,975.7691181210685,27.683048145165362,216.5658934349185,47.66006354633245,23.463894605169283,23.437286480246925
21.835176798267657,41.51029754484006,1045.7448019038097,783.3632562266263,19.118001268850627,247.08567162140702,36.180087224751816,25.495844707560213,19.65349236134354
16.409387416273177,76.21181284828644,950.8863285113468,970.9853187426057,43.494187146016976,210.78599334461884,51.059557513880094,25.091191915658563,17.41467446515179
36.61805940637633,57.74128936726781,1049.7820855681978,495.7664378571177,36.955293068258406,236.73062452346014,23.792976845997806,23.99359387516187,23.809726361048995
35.32252522825194,41.791538940920255,1017.6821298857395,350.5316334963909,36.575677986397125,225.02476414070796,14.990308064868922,19.266482799874687,20.932681148636284
39.992941832153264,62.723364831764286,1032.8469299449116,818.463877488268,38.05490819771977,238.8742866088715,40.58667560543832,24.843827007844045,27.985016480282372
39.91592092684763,70.13054719562355,979.4619396346193,393.62852623703213,43.66392084563813,232.18043020815898,19.81816944378693,28.0217298720581,24.30393106954069
28.885792640065688,39.083680051347365,951.431527766706,369.44503633481344,30.365342858029077,226.69105487926356,14.979318365582607,20.828264246350155,17.540353094960047
34.22468537951276,48.948437106774605,1023.786951856153,309.2553929870481,37.887847380560046,249.88792407428937,16.12606498360393,24.6571616355227,21.697899724070066
38.619143247060705,28.53202653358633,1033.4144597000675,216.7110804018118,33.15602111049738,248.7449953444985,8.74123888271006,24.920785709596935,21.316552287950536
36.24118476693529,32.68045446742762,1024.047613195352,330.8167549150894,32.28571372406082,239.07495310621195,19.962895364136045,25.31106619991781,22.047120498878204
21.18370254357994,67.6782497775488,964.2850287300838,419.7877736264989,29.319892549084067,221.86862797843838,22.037309705478417,22.81492699585844,16.245329487312258
26.263603382752336,32.70068433869389,1025.342792225697,706.5947873311574,20.083276783204024,243.2256591668267,34.52993938633924,26.768102347744254,21.229403339262916
18.228985378787375,56.76143685669421,1026.892278210764,156.30835799750642,27.805961298022936,247.66834522939,6.32508235924062,29.596039517951162,9.268657166678228
38.85127568146806,69.63323832057029,1015.8540515670055,289.45624569880863,44.981249698610455,241.2854964762917,14.262876869813184,23.89085529174146,22.765096192732003
30.154365861272,27.48138461663207,1026.6115932795585,828.1212762625088,22.207994811742587,235.02055402853378,42.63164529629202,20.808859718330915,24.209115087721734
20.71607013758657,59.71185537402325,1034.5921439677732,232.2297312253937,33.597451509572196,227.77029424073362,11.560498304099287,30.236300466196365,13.57219540320797
31.792517110146417,37.95939485909547,1011.3604114237459,408.3806318702694,34.54716074023275,222.72203316539833,19.984713979239757,23.58258715061856,18.866770039661272
30.453206011447396,87.40488126663058,958.8604713969679,878.193029672326,36.86646279034578,232.9198001788444,44.02639206525209,21.25836371224687,23.35149806542963
23.954067950821013,53.84819527039473,998.762780966721,239.43278002909838,23.94688903754753,237.7027099600234,10.76392113898101,21.161030632175837,15.365920011443112
17.838939804990726,76.41947848426108,957.7649334671605,174.46315205637092,31.143438153247,226.68588188394222,8.03674574913247,26.04913764225187,9.902341052376427
31.78932988981999,58.515857950938326,990.754303103243,536.0841955720098,34.98748567113748,231.76529769941504,22.632624900790482,22.177543906304887,20.95581084396578
28.00769252259483,23.038877299837342,990.7106489125628,372.1775601506828,18.292674382413363,245.8870877835425,20.556330469238876,20.877829396325666,19.301497672306212
34.30795979339098,64.32059629158157,956.6009844140242,607.0675280354687,43.21117217850568,222.12009622113655,30.95097196241696,25.661267958489375,23.176855926665386
28.004087527799832,86.598233954466,984.882053396948,823.4244014351276,42.101848257831975,240.20347074434704,39.62430838368952,32.744228275489746,21.50951364041735
36.3045375079635,62.112827410243185,961.0998098791315,223.43363933746883,36.9833522182584,228.02368270851284,14.969151929583921,24.561917189923584,19.508987790493535
28.797670969362137,77.34322015987532,1030.8235210009223,622.6291760988565,30.422253913301024,234.02549890405643,31.305491765727602,31.56841783472425,20.957846575254823
29.023449288384654,81.89445243438854,1044.7688025964471,554.9578843508775,32.50098129237135,248.8988507853126,25.675607073593483,33.37110178147811,18.728155479223894
36.91634006645863,35.96558403642527,957.2316475257938,229.6709074118796,30.652891495565928,231.89651224693864,13.197020213534897,27.04412036221463,20.50754314345169
25.087071655309927,34.84313879357586,1045.5115207291701,661.5986369760842,12.33349933495354,245.28643026581136,33.87602828182274,25.248808074097692,19.492752732405826
18.35038071126602,62.76866921956942,1002.2576599336745,346.27637607469444,33.06897816972419,230.8914371501276,18.10297877470316,20.432152677113507,13.937103936927622
15.719566907833475,48.771992886469334,979.9565677953874,539.0508866896112,21.700612097995936,223.77817978870456,26.10103312517738,25.85880524076628,13.917840401182845
33.87843139184048,78.79029120067042,957.6862075276164,174.04509184935569,56.791767904095025,250.9396476988809,9.603246040023855,30.177952934059995,17.965601496431617
30.507738783836615,83.00161863786079,1000.0624268070418,513.6256514922608,51.693936236357104,246.35738372672625,25.157765994170852,28.058209083620664,21.568545224404634
32.60199420248059,44.73949655119027,1029.4515544490748,375.8171212385383,28.815600720359793,248.26443400439257,19.902738965218596,30.29673235432627,19.759653276078197
20.32410403772277,36.58093912821374,1020.7086477266698,840.1430900668189,20.604648744668935,235.85810190588174,38.19726559531967,26.651767551757143,17.327779897480163
18.409286889669243,74.63678606707032,955.0226011463974,151.28085429763144,36.57358683496586,230.73360880703956,6.696295788923194,28.268950761093333,10.545410628545463
15.363616641697048,39.23642248836953,957.2901835367903,476.74654742649693,27.968598116949572,224.58858819988748,27.281637566941235,26.32858805319027,13.887442996259194
23.764688970164926,77.58300229595748,990.2873282632637,512.5882817182942,26.967099886689628,230.41370124750287,24.095279175114108,28.564156348643657,17.173467352330327
29.74794217136583,49.66167775541339,979.5290494047944,752.5054686692068,20.840597085533496,227.12839733586776,36.41759683847397,17.07831726545117,22.41154763670477
24.806101127493307,66.72849295040294,973.2384323056048,616.8588175811899,29.311424421095627,226.34462250230328,29.947018202159548,24.640201086741293,20.208850384261403
25.936873050593228,26.68747196842677,978.1004498908713,700.4911034747629,23.888366031693966,196.85079355308574,32.594942901960856,25.822260276403664,18.541992712989817
37.60396736234371,63.67015272736011,1030.3482743296884,799.3443570865805,40.38739745191787,244.70921378488416,35.55065630187252,24.551206739034892,25.50982813798489
23.706386675582507,51.62373751160604,1042.9228053631855,875.9826762923699,32.68917186619231,235.77041807225498,43.337961017571274,25.350412342713497,18.997173629748122
27.84973722899527,61.06259242228319,990.5102694527567,382.48794705022345,26.245158699356047,247.64976272070243,19.396116200674488,22.78195568957424,18.122396271479925
34.591325318528575,31.760994542140438,1040.6111002132498,584.2204348275127,15.243241707062037,244.03668012414326,29.10601160429833,29.340089244084346,23.304360134654537
24.913569558031753,71.58116214609275,982.1495701247882,856.0972705952798,38.22120439935443,217.0879473562705,42.51510640586822,31.845584989359086,22.560493852248452
30.552167505696836,80.39579542802599,997.6436986343791,990.5060178685508,35.253841016430044,233.54636105842906,49.611382635128315,25.340846830067996,25.424619008670696
36.55909271866863,35.171786006354296,972.6028997816,900.5673799393868,18.738642839297412,220.31852409097806,47.074051940070866,23.41113059743468,26.88106299924888
